x,y
11.991000,143.784081
11.994000,143.856036
11.997000,143.928009
12.000000,144.000000
12.003000,144.072009
12.006000,144.144036
12.009000,144.216081
12.012000,144.288144
12.015000,144.360225
12.018000,144.432324
12.021000,144.504441
12.024000,144.576576
12.027000,144.648729
12.030000,144.720900
12.033000,144.793089
12.036000,144.865296
12.039000,144.937521
12.042000,145.009764
12.045000,145.082025
12.048000,145.154304
12.051000,145.226601
12.054000,145.298916
12.057000,145.371249
12.060000,145.443600
12.063000,145.515969
12.066000,145.588356
12.069000,145.660761
12.072000,145.733184
12.075000,145.805625
12.078000,145.878084
12.081000,145.950561
12.084000,146.023056
12.087000,146.095569
12.090000,146.168100
12.093000,146.240649
12.096000,146.313216
12.099000,146.385801
12.102000,146.458404
12.105000,146.531025
12.108000,146.603664
12.111000,146.676321
12.114000,146.748996
12.117000,146.821689
12.120000,146.894400
12.123000,146.967129
12.126000,147.039876
12.129000,147.112641
12.132000,147.185424
12.135000,147.258225
12.138000,147.331044
12.141000,147.403881
12.144000,147.476736
12.147000,147.549609
12.150000,147.622500
12.153000,147.695409
12.156000,147.768336
12.159000,147.841281
12.162000,147.914244
12.165000,147.987225
12.168000,148.060224
12.171000,148.133241
12.174000,148.206276
12.177000,148.279329
12.180000,148.352400
12.183000,148.425489
12.186000,148.498596
12.189000,148.571721
12.192000,148.644864
12.195000,148.718025
12.198000,148.791204
12.201000,148.864401
12.204000,148.937616
12.207000,149.010849
12.210000,149.084100
12.213000,149.157369
12.216000,149.230656
12.219000,149.303961
12.222000,149.377284
12.225000,149.450625
12.228000,149.523984
12.231000,149.597361
12.234000,149.670756
12.237000,149.744169
12.240000,149.817600
12.243000,149.891049
12.246000,149.964516
12.249000,150.038001
12.252000,150.111504
12.255000,150.185025
12.258000,150.258564
12.261000,150.332121
12.264000,150.405696
12.267000,150.479289
12.270000,150.552900
12.273000,150.626529
12.276000,150.700176
12.279000,150.773841
12.282000,150.847524
12.285000,150.921225
12.288000,150.994944
12.291000,151.068681
12.294000,151.142436
12.297000,151.216209
12.300000,151.290000
12.303000,151.363809
12.306000,151.437636
12.309000,151.511481
12.312000,151.585344
12.315000,151.659225
12.318000,151.733124
12.321000,151.807041
12.324000,151.880976
12.327000,151.954929
12.330000,152.028900
12.333000,152.102889
12.336000,152.176896
12.339000,152.250921
12.342000,152.324964
12.345000,152.399025
12.348000,152.473104
12.351000,152.547201
12.354000,152.621316
12.357000,152.695449
12.360000,152.769600
12.363000,152.843769
12.366000,152.917956
12.369000,152.992161
12.372000,153.066384
12.375000,153.140625
12.378000,153.214884
12.381000,153.289161
12.384000,153.363456
12.387000,153.437769
12.390000,153.512100
12.393000,153.586449
12.396000,153.660816
12.399000,153.735201
12.402000,153.809604
12.405000,153.884025
12.408000,153.958464
12.411000,154.032921
12.414000,154.107396
12.417000,154.181889
12.420000,154.256400
12.423000,154.330929
12.426000,154.405476
12.429000,154.480041
12.432000,154.554624
12.435000,154.629225
12.438000,154.703844
12.441000,154.778481
12.444000,154.853136
12.447000,154.927809
12.450000,155.002500
12.453000,155.077209
12.456000,155.151936
12.459000,155.226681
12.462000,155.301444
12.465000,155.376225
12.468000,155.451024
12.471000,155.525841
12.474000,155.600676
12.477000,155.675529
12.480000,155.750400
12.483000,155.825289
12.486000,155.900196
12.489000,155.975121
12.492000,156.050064
12.495000,156.125025
12.498000,156.200004
12.501000,156.275001
12.504000,156.350016
12.507000,156.425049
12.510000,156.500100
12.513000,156.575169
12.516000,156.650256
12.519000,156.725361
12.522000,156.800484
12.525000,156.875625
12.528000,156.950784
12.531000,157.025961
12.534000,157.101156
12.537000,157.176369
12.540000,157.251600
12.543000,157.326849
12.546000,157.402116
12.549000,157.477401
12.552000,157.552704
12.555000,157.628025
12.558000,157.703364
12.561000,157.778721
12.564000,157.854096
12.567000,157.929489
12.570000,158.004900
12.573000,158.080329
12.576000,158.155776
12.579000,158.231241
12.582000,158.306724
12.585000,158.382225
12.588000,158.457744
12.591000,158.533281
12.594000,158.608836
12.597000,158.684409
12.600000,158.760000
12.603000,158.835609
12.606000,158.911236
12.609000,158.986881
12.612000,159.062544
12.615000,159.138225
12.618000,159.213924
12.621000,159.289641
12.624000,159.365376
12.627000,159.441129
12.630000,159.516900
12.633000,159.592689
12.636000,159.668496
12.639000,159.744321
12.642000,159.820164
12.645000,159.896025
12.648000,159.971904
12.651000,160.047801
12.654000,160.123716
12.657000,160.199649
12.660000,160.275600
12.663000,160.351569
12.666000,160.427556
12.669000,160.503561
12.672000,160.579584
12.675000,160.655625
12.678000,160.731684
12.681000,160.807761
12.684000,160.883856
12.687000,160.959969
12.690000,161.036100
12.693000,161.112249
12.696000,161.188416
12.699000,161.264601
12.702000,161.340804
12.705000,161.417025
12.708000,161.493264
12.711000,161.569521
12.714000,161.645796
12.717000,161.722089
12.720000,161.798400
12.723000,161.874729
12.726000,161.951076
12.729000,162.027441
12.732000,162.103824
12.735000,162.180225
12.738000,162.256644
12.741000,162.333081
12.744000,162.409536
12.747000,162.486009
12.750000,162.562500
12.753000,162.639009
12.756000,162.715536
12.759000,162.792081
12.762000,162.868644
12.765000,162.945225
12.768000,163.021824
12.771000,163.098441
12.774000,163.175076
12.777000,163.251729
12.780000,163.328400
12.783000,163.405089
12.786000,163.481796
12.789000,163.558521
12.792000,163.635264
12.795000,163.712025
12.798000,163.788804
12.801000,163.865601
12.804000,163.942416
12.807000,164.019249
12.810000,164.096100
12.813000,164.172969
12.816000,164.249856
12.819000,164.326761
12.822000,164.403684
12.825000,164.480625
12.828000,164.557584
12.831000,164.634561
12.834000,164.711556
12.837000,164.788569
12.840000,164.865600
12.843000,164.942649
12.846000,165.019716
12.849000,165.096801
12.852000,165.173904
12.855000,165.251025
12.858000,165.328164
12.861000,165.405321
12.864000,165.482496
12.867000,165.559689
12.870000,165.636900
12.873000,165.714129
12.876000,165.791376
12.879000,165.868641
12.882000,165.945924
12.885000,166.023225
12.888000,166.100544
12.891000,166.177881
12.894000,166.255236
12.897000,166.332609
12.900000,166.410000
12.903000,166.487409
12.906000,166.564836
12.909000,166.642281
12.912000,166.719744
12.915000,166.797225
12.918000,166.874724
12.921000,166.952241
12.924000,167.029776
12.927000,167.107329
12.930000,167.184900
12.933000,167.262489
12.936000,167.340096
12.939000,167.417721
12.942000,167.495364
12.945000,167.573025
12.948000,167.650704
12.951000,167.728401
12.954000,167.806116
12.957000,167.883849
12.960000,167.961600
12.963000,168.039369
12.966000,168.117156
12.969000,168.194961
12.972000,168.272784
12.975000,168.350625
12.978000,168.428484
12.981000,168.506361
12.984000,168.584256
12.987000,168.662169
12.990000,168.740100
12.993000,168.818049
12.996000,168.896016
12.999000,168.974001
13.002000,169.052004
13.005000,169.130025
13.008000,169.208064
13.011000,169.286121
13.014000,169.364196
13.017000,169.442289
13.020000,169.520400
13.023000,169.598529
13.026000,169.676676
13.029000,169.754841
13.032000,169.833024
13.035000,169.911225
13.038000,169.989444
13.041000,170.067681
13.044000,170.145936
13.047000,170.224209
13.050000,170.302500
13.053000,170.380809
13.056000,170.459136
13.059000,170.537481
13.062000,170.615844
13.065000,170.694225
13.068000,170.772624
13.071000,170.851041
13.074000,170.929476
13.077000,171.007929
13.080000,171.086400
13.083000,171.164889
13.086000,171.243396
13.089000,171.321921
13.092000,171.400464
13.095000,171.479025
13.098000,171.557604
13.101000,171.636201
13.104000,171.714816
13.107000,171.793449
13.110000,171.872100
13.113000,171.950769
13.116000,172.029456
13.119000,172.108161
13.122000,172.186884
13.125000,172.265625
13.128000,172.344384
13.131000,172.423161
13.134000,172.501956
13.137000,172.580769
13.140000,172.659600
13.143000,172.738449
13.146000,172.817316
13.149000,172.896201
13.152000,172.975104
13.155000,173.054025
13.158000,173.132964
13.161000,173.211921
13.164000,173.290896
13.167000,173.369889
13.170000,173.448900
13.173000,173.527929
13.176000,173.606976
13.179000,173.686041
13.182000,173.765124
13.185000,173.844225
13.188000,173.923344
13.191000,174.002481
13.194000,174.081636
13.197000,174.160809
13.200000,174.240000
13.203000,174.319209
13.206000,174.398436
13.209000,174.477681
13.212000,174.556944
13.215000,174.636225
13.218000,174.715524
13.221000,174.794841
13.224000,174.874176
13.227000,174.953529
13.230000,175.032900
13.233000,175.112289
13.236000,175.191696
13.239000,175.271121
13.242000,175.350564
13.245000,175.430025
13.248000,175.509504
13.251000,175.589001
13.254000,175.668516
13.257000,175.748049
13.260000,175.827600
13.263000,175.907169
13.266000,175.986756
13.269000,176.066361
13.272000,176.145984
13.275000,176.225625
13.278000,176.305284
13.281000,176.384961
13.284000,176.464656
13.287000,176.544369
13.290000,176.624100
13.293000,176.703849
13.296000,176.783616
13.299000,176.863401
13.302000,176.943204
13.305000,177.023025
13.308000,177.102864
13.311000,177.182721
13.314000,177.262596
13.317000,177.342489
13.320000,177.422400
13.323000,177.502329
13.326000,177.582276
13.329000,177.662241
13.332000,177.742224
13.335000,177.822225
13.338000,177.902244
13.341000,177.982281
13.344000,178.062336
13.347000,178.142409
13.350000,178.222500
13.353000,178.302609
13.356000,178.382736
13.359000,178.462881
13.362000,178.543044
13.365000,178.623225
13.368000,178.703424
13.371000,178.783641
13.374000,178.863876
13.377000,178.944129
13.380000,179.024400
13.383000,179.104689
13.386000,179.184996
13.389000,179.265321
13.392000,179.345664
13.395000,179.426025
13.398000,179.506404
13.401000,179.586801
13.404000,179.667216
13.407000,179.747649
13.410000,179.828100
13.413000,179.908569
13.416000,179.989056
13.419000,180.069561
13.422000,180.150084
13.425000,180.230625
13.428000,180.311184
13.431000,180.391761
13.434000,180.472356
13.437000,180.552969
13.440000,180.633600
13.443000,180.714249
13.446000,180.794916
13.449000,180.875601
13.452000,180.956304
13.455000,181.037025
13.458000,181.117764
13.461000,181.198521
13.464000,181.279296
13.467000,181.360089
13.470000,181.440900
13.473000,181.521729
13.476000,181.602576
13.479000,181.683441
13.482000,181.764324
13.485000,181.845225
13.488000,181.926144
13.491000,182.007081
13.494000,182.088036
13.497000,182.169009
13.500000,182.250000
13.503000,182.331009
13.506000,182.412036
13.509000,182.493081
13.512000,182.574144
13.515000,182.655225
13.518000,182.736324
13.521000,182.817441
13.524000,182.898576
13.527000,182.979729
13.530000,183.060900
13.533000,183.142089
13.536000,183.223296
13.539000,183.304521
13.542000,183.385764
13.545000,183.467025
13.548000,183.548304
13.551000,183.629601
13.554000,183.710916
13.557000,183.792249
13.560000,183.873600
13.563000,183.954969
13.566000,184.036356
13.569000,184.117761
13.572000,184.199184
13.575000,184.280625
13.578000,184.362084
13.581000,184.443561
13.584000,184.525056
13.587000,184.606569
13.590000,184.688100
13.593000,184.769649
13.596000,184.851216
13.599000,184.932801
13.602000,185.014404
13.605000,185.096025
13.608000,185.177664
13.611000,185.259321
13.614000,185.340996
13.617000,185.422689
13.620000,185.504400
13.623000,185.586129
13.626000,185.667876
13.629000,185.749641
13.632000,185.831424
13.635000,185.913225
13.638000,185.995044
13.641000,186.076881
13.644000,186.158736
13.647000,186.240609
13.650000,186.322500
13.653000,186.404409
13.656000,186.486336
13.659000,186.568281
13.662000,186.650244
13.665000,186.732225
13.668000,186.814224
13.671000,186.896241
13.674000,186.978276
13.677000,187.060329
13.680000,187.142400
13.683000,187.224489
13.686000,187.306596
13.689000,187.388721
13.692000,187.470864
13.695000,187.553025
13.698000,187.635204
13.701000,187.717401
13.704000,187.799616
13.707000,187.881849
13.710000,187.964100
13.713000,188.046369
13.716000,188.128656
13.719000,188.210961
13.722000,188.293284
13.725000,188.375625
13.728000,188.457984
13.731000,188.540361
13.734000,188.622756
13.737000,188.705169
13.740000,188.787600
13.743000,188.870049
13.746000,188.952516
13.749000,189.035001
13.752000,189.117504
13.755000,189.200025
13.758000,189.282564
13.761000,189.365121
13.764000,189.447696
13.767000,189.530289
13.770000,189.612900
13.773000,189.695529
13.776000,189.778176
13.779000,189.860841
13.782000,189.943524
13.785000,190.026225
13.788000,190.108944
13.791000,190.191681
13.794000,190.274436
13.797000,190.357209
13.800000,190.440000
13.803000,190.522809
13.806000,190.605636
13.809000,190.688481
13.812000,190.771344
13.815000,190.854225
13.818000,190.937124
13.821000,191.020041
13.824000,191.102976
13.827000,191.185929
13.830000,191.268900
13.833000,191.351889
13.836000,191.434896
13.839000,191.517921
13.842000,191.600964
13.845000,191.684025
13.848000,191.767104
13.851000,191.850201
13.854000,191.933316
13.857000,192.016449
13.860000,192.099600
13.863000,192.182769
13.866000,192.265956
13.869000,192.349161
13.872000,192.432384
13.875000,192.515625
13.878000,192.598884
13.881000,192.682161
13.884000,192.765456
13.887000,192.848769
13.890000,192.932100
13.893000,193.015449
13.896000,193.098816
13.899000,193.182201
13.902000,193.265604
13.905000,193.349025
13.908000,193.432464
13.911000,193.515921
13.914000,193.599396
13.917000,193.682889
13.920000,193.766400
13.923000,193.849929
13.926000,193.933476
13.929000,194.017041
13.932000,194.100624
13.935000,194.184225
13.938000,194.267844
13.941000,194.351481
13.944000,194.435136
13.947000,194.518809
13.950000,194.602500
13.953000,194.686209
13.956000,194.769936
13.959000,194.853681
13.962000,194.937444
13.965000,195.021225
13.968000,195.105024
13.971000,195.188841
13.974000,195.272676
13.977000,195.356529
13.980000,195.440400
13.983000,195.524289
13.986000,195.608196
13.989000,195.692121
13.992000,195.776064
13.995000,195.860025
13.998000,195.944004
14.001000,196.028001
14.004000,196.112016
14.007000,196.196049
14.010000,196.280100
14.013000,196.364169
14.016000,196.448256
14.019000,196.532361
14.022000,196.616484
14.025000,196.700625
14.028000,196.784784
14.031000,196.868961
14.034000,196.953156
14.037000,197.037369
14.040000,197.121600
14.043000,197.205849
14.046000,197.290116
14.049000,197.374401
14.052000,197.458704
14.055000,197.543025
14.058000,197.627364
14.061000,197.711721
14.064000,197.796096
14.067000,197.880489
14.070000,197.964900
14.073000,198.049329
14.076000,198.133776
14.079000,198.218241
14.082000,198.302724
14.085000,198.387225
14.088000,198.471744
14.091000,198.556281
14.094000,198.640836
14.097000,198.725409
14.100000,198.810000
14.103000,198.894609
14.106000,198.979236
14.109000,199.063881
14.112000,199.148544
14.115000,199.233225
14.118000,199.317924
14.121000,199.402641
14.124000,199.487376
14.127000,199.572129
14.130000,199.656900
14.133000,199.741689
14.136000,199.826496
14.139000,199.911321
14.142000,199.996164
14.145000,200.081025
14.148000,200.165904
14.151000,200.250801
14.154000,200.335716
14.157000,200.420649
14.160000,200.505600
14.163000,200.590569
14.166000,200.675556
14.169000,200.760561
14.172000,200.845584
14.175000,200.930625
14.178000,201.015684
14.181000,201.100761
14.184000,201.185856
14.187000,201.270969
14.190000,201.356100
14.193000,201.441249
14.196000,201.526416
14.199000,201.611601
14.202000,201.696804
14.205000,201.782025
14.208000,201.867264
14.211000,201.952521
14.214000,202.037796
14.217000,202.123089
14.220000,202.208400
14.223000,202.293729
14.226000,202.379076
14.229000,202.464441
14.232000,202.549824
14.235000,202.635225
14.238000,202.720644
14.241000,202.806081
14.244000,202.891536
14.247000,202.977009
14.250000,203.062500
14.253000,203.148009
14.256000,203.233536
14.259000,203.319081
14.262000,203.404644
14.265000,203.490225
14.268000,203.575824
14.271000,203.661441
14.274000,203.747076
14.277000,203.832729
14.280000,203.918400
14.283000,204.004089
14.286000,204.089796
14.289000,204.175521
14.292000,204.261264
14.295000,204.347025
14.298000,204.432804
14.301000,204.518601
14.304000,204.604416
14.307000,204.690249
14.310000,204.776100
14.313000,204.861969
14.316000,204.947856
14.319000,205.033761
14.322000,205.119684
14.325000,205.205625
14.328000,205.291584
14.331000,205.377561
14.334000,205.463556
14.337000,205.549569
14.340000,205.635600
14.343000,205.721649
14.346000,205.807716
14.349000,205.893801
14.352000,205.979904
14.355000,206.066025
14.358000,206.152164
14.361000,206.238321
14.364000,206.324496
14.367000,206.410689
14.370000,206.496900
14.373000,206.583129
14.376000,206.669376
14.379000,206.755641
14.382000,206.841924
14.385000,206.928225
14.388000,207.014544
14.391000,207.100881
14.394000,207.187236
14.397000,207.273609
14.400000,207.360000
14.403000,207.446409
14.406000,207.532836
14.409000,207.619281
14.412000,207.705744
14.415000,207.792225
14.418000,207.878724
14.421000,207.965241
14.424000,208.051776
14.427000,208.138329
14.430000,208.224900
